Declined Noun,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
sanguis:accpl,"m,III,acc,pl","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
sapientia:nomsg,"f,I,nom,sg","f,I,nom,sg","f,I,gen,pl","f,I,nom,sg","f,V,nom,sg","m,III,nom,sg","m,II,nom,sg","f,III,nom,sg","f,I,gen,pl","m,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg"
sapientia:gensg,"f,I,gen,sg","f,I,nom,sg","f,I,gen,sg","f,I,nom,sg","f,V,nom,sg","f,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg"
sapientia:accsg,"f,I,acc,sg","f,I,nom,sg","f,I,gen,pl","f,I,nom,sg","f,I,nom,sg","m,III,nom,sg","m,II,nom,sg","f,III,nom,sg","f,I,gen,pl","m,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
sapientia:nompl,"f,I,nom,pl","f,I,nom,sg","f,I,gen,sg","f,I,nom,sg","f,V,nom,sg","f,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg"
sapientia:genpl,"f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","m,I,gen,pl","f,I,gen,pl","m,III,nom,sg","m,III,nom,sg","f,III,gen,pl","f,I,gen,pl","m,III,gen,pl","f,III,nom,sg","m,III,gen,pl","m,III,gen,pl","f,III,nom,sg","f,III,nom,sg","m,III,gen,pl"
sapientia:accpl,"f,I,acc,pl","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
scandalum:nomsg,"n,II,nom,sg","m,II,nom,sg","m,II,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
scandalum:gensg,"n,II,gen,sg","m,II,nom,sg","m,II,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
scandalum:accsg,"n,II,acc,sg","m,II,nom,sg","m,II,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
scandalum:nompl,"n,II,nom,pl","n,II,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","m,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
scandalum:genpl,"n,II,gen,pl","m,II,gen,pl","m,III,nom,pl","f,I,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
scandalum:accpl,"n,II,acc,pl","n,II,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","m,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
scientia:nomsg,"f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
scientia:gensg,"f,I,gen,sg","f,II,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
scientia:accsg,"f,I,acc,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
scientia:nompl,"f,I,nom,pl","f,II,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
scientia:genpl,"f,I,gen,pl","f,I,gen,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","m,III,nom,sg","f,I,gen,pl","f,I,gen,pl","f,III,nom,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,III,nom,sg","m,III,gen,pl"
scientia:accpl,"f,I,acc,pl","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,I,nom,sg"
scintilla:nomsg,"f,I,nom,sg","f,II,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","m,I,nom,sg","m,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
scintilla:gensg,"f,I,gen,sg","f,II,nom,sg","f,I,nom,sg","m,I,nom,sg","f,I,nom,sg","f,I,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
scintilla:accsg,"f,I,acc,sg","n,II,nom,sg","f,II,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
scintilla:nompl,"f,I,nom,pl","f,II,nom,sg","f,I,nom,sg","m,I,nom,sg","f,I,nom,sg","f,I,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
scintilla:genpl,"f,I,gen,pl","m,I,nom,pl","f,I,gen,pl","f,I,gen,pl","m,I,gen,pl","m,III,gen,pl","m,III,gen,pl","f,I,nom,sg","f,I,gen,pl","f,III,gen,pl","f,III,nom,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
scintilla:accpl,"f,I,acc,pl","m,II,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg"
scopa:nomsg,"f,I,nom,sg","f,I,nom,pl","f,III,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg"
scopa:gensg,"f,I,gen,sg","f,I,nom,pl","f,I,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
scopa:accsg,"f,I,acc,sg","f,I,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg"
scopa:nompl,"f,I,nom,pl","f,I,nom,pl","f,I,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
scopa:genpl,"f,I,gen,pl","f,I,gen,pl","f,III,gen,pl","f,I,nom,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
scopa:accpl,"f,I,acc,pl","f,I,nom,pl","f,III,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
secretum:nomsg,"n,II,nom,sg","n,II,nom,sg","n,III,nom,sg","n,III,nom,sg","n,III,nom,sg","n,III,nom,sg","n,III,nom,sg","n,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
secretum:gensg,"n,II,gen,sg","n,II,nom,sg","n,III,nom,sg","n,III,nom,sg","n,III,nom,sg","n,III,nom,sg","n,III,nom,sg","n,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
secretum:accsg,"n,II,acc,sg","n,II,nom,sg","n,III,nom,sg","n,III,nom,sg","n,III,nom,sg","n,III,nom,sg","n,III,nom,sg","n,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
secretum:nompl,"n,II,nom,pl","m,II,nom,sg","m,II,nom,sg","m,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg"
secretum:genpl,"n,II,gen,pl","m,II,gen,pl","m,II,gen,pl","m,I,gen,pl","m,III,nom,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,I,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
secretum:accpl,"n,II,acc,pl","m,II,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
semen:nomsg,"n,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,gen,pl","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg"
semen:gensg,"n,III,gen,sg","f,III,nom,pl","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,III,nom,sg"
semen:accsg,"n,III,acc,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,gen,pl","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg"
semen:nompl,"n,III,nom,pl","n,III,nom,pl","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,gen,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","m,III,gen,pl","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg"
semen:genpl,"n,III,gen,pl","f,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,III,nom,sg"
semen:accpl,"n,III,acc,pl","n,III,nom,pl","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,gen,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","m,III,gen,pl","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg"
semis:nomsg,"m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg"
semis:gensg,"m,III,gen,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg"
semis:accsg,"m,III,acc,sg","m,III,nom,sg","m,III,nom,sg","m,I,nom,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,sg","m,III,nom,sg","m,III,gen,pl","m,III,gen,pl","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
semis:nompl,"m,III,nom,pl","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
semis:genpl,"m,III,gen,pl","m,III,gen,pl","m,III,nom,sg","m,I,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,sg","m,III,nom,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,sg","m,III,gen,pl","m,III,gen,pl","f,III,nom,sg"
semis:accpl,"m,III,acc,pl","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
semita:nomsg,"f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
semita:gensg,"f,I,gen,sg","f,I,nom,pl","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
semita:accsg,"f,I,acc,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
semita:nompl,"f,I,nom,pl","f,I,nom,pl","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
semita:genpl,"f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","m,I,gen,pl","f,I,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,I,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
semita:accpl,"f,I,acc,pl","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg"
senior:nomsg,"m,III,nom,sg","m,II,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg"
senior:gensg,"m,III,gen,sg","m,II,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,gen,pl","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,I,nom,sg"
senior:accsg,"m,III,acc,sg","m,III,nom,pl","m,III,nom,sg","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,sg","m,III,nom,pl","m,III,gen,pl"
senior:nompl,"m,III,nom,pl","m,II,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,gen,pl","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,I,nom,sg"
senior:genpl,"m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
senior:accpl,"m,III,acc,pl","m,II,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,gen,pl","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,I,nom,sg"
sensus:nomsg,"m,IV,nom,sg","m,II,nom,sg","f,I,nom,sg","m,I,nom,sg","m,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
sensus:gensg,"m,IV,gen,sg","m,II,nom,sg","m,III,nom,sg","m,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
sensus:accsg,"m,IV,acc,sg","n,II,nom,sg","m,II,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,I,nom,sg"
sensus:nompl,"m,IV,nom,pl","m,II,nom,sg","m,III,nom,sg","m,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
sensus:genpl,"m,IV,gen,pl","n,II,gen,pl","f,I,gen,pl","m,I,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,sg","f,III,gen,pl","m,III,gen,pl","f,III,nom,sg","m,III,gen,pl","m,III,gen,pl","f,III,gen,pl","m,I,gen,pl"
sensus:accpl,"m,IV,acc,pl","m,II,nom,sg","m,III,nom,sg","m,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg"
series:nomsg,"f,V,nom,sg","m,III,nom,sg","f,I,nom,sg","m,I,nom,sg","m,I,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
series:gensg,"f,V,gen,sg","m,III,nom,pl","m,I,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,gen,pl","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
series:accsg,"f,V,acc,sg","f,I,nom,pl","m,III,nom,sg","m,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg"
series:nompl,"f,V,nom,pl","m,III,nom,sg","f,I,nom,sg","m,I,nom,sg","m,I,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
series:genpl,"f,V,gen,pl","m,II,gen,pl","f,I,gen,pl","m,I,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
series:accpl,"f,V,acc,pl","m,III,nom,sg","f,I,nom,sg","m,I,nom,sg","m,I,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
sermo:nomsg,"m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,pl","f,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,I,nom,sg"
sermo:gensg,"m,III,gen,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,pl","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,I,nom,sg"
sermo:accsg,"m,III,acc,sg","m,III,nom,pl","m,III,nom,sg","m,III,gen,pl","m,III,gen,pl","m,III,nom,sg","m,III,nom,sg","m,III,gen,pl","m,III,nom,sg","m,III,gen,pl","m,III,gen,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,pl","f,III,nom,sg"
sermo:nompl,"m,III,nom,pl","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
sermo:genpl,"m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,I,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sermo:accpl,"m,III,acc,pl","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
serpens:nomsg,"f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,I,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
serpens:gensg,"f,III,gen,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
serpens:accsg,"f,III,acc,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,gen,pl","m,III,gen,pl","m,III,nom,sg","f,I,nom,sg","m,III,gen,pl","m,III,nom,sg","m,III,gen,pl","f,III,nom,sg","m,III,gen,pl","f,III,nom,sg","m,III,gen,pl","m,III,gen,pl"
